seed,N,detector,variant,retained_features,threshold,FPR,recall,success,covariance_condition,lw_shrinkage,calibration_q50,calibration_q90,calibration_q95,calibration_q99,calibration_max,healthy_q50,healthy_q90,healthy_q95,healthy_q99,healthy_max,anomaly_q50,anomaly_q90,anomaly_q95,anomaly_q99,anomaly_max,protocol_version
11,10,TargetOnly,LW_CURRENT,529,17642.441475491927,0.04,0.5814569536423841,False,106.09813760410466,0.5896239016104463,30.196687670483907,34.931136802613125,13452.043585169777,17642.381199979864,17642.441475491927,29.705726217998183,1358.6225182624187,17642.23084592785,17656.520897223694,19010.317390760916,17644.28370730731,35286.94835185128,35288.10887093843,43408.30798786877,52931.131383564774,targetonly-regularization-v1.0.0
11,10,TargetOnly,DIAGONAL,529,13016.670574216827,0.03,0.5986754966887418,False,,,25.202061203419298,29.611443003774674,9925.073394610128,13016.66669304626,13016.670574216827,24.697918579351988,1007.4900253662352,13016.659675078135,13026.47876406482,13997.234514610336,13017.24688969841,26034.728115856033,26035.388423026856,32025.408098264794,39052.06267983665,targetonly-regularization-v1.0.0
11,10,TargetOnly,PCA_95_LW,8,244.93915062485553,0.03,0.32847682119205296,False,1.0,1.0,1.6301902953402447,2.284666776178747,187.13564269707328,244.92825631956876,244.93915062485553,1.609000053667554,21.16351537906902,244.73025508123158,245.07402670603295,245.1167960465055,244.1399122920361,489.7019783378852,490.3793646738199,603.0530261585702,735.2362502740602,targetonly-regularization-v1.0.0
11,10,TargetOnly,PCA_99_LW,9,290.0269214259153,0.02,0.26887417218543047,False,1.0,1.0,1.7033773623114896,2.365817983460866,221.30150896935228,289.9449325588906,290.0269214259153,1.680745078338377,24.696117922087623,289.63468834691787,290.05691670214924,290.1437535994434,288.63786088894375,579.0877313011962,579.6176656558558,712.846040327448,869.4300369712723,targetonly-regularization-v1.0.0
11,10,TargetOnly,PCA_10_LW,10,307.2301703438467,0.02,0.27417218543046357,False,1.0,1.0,1.803810005384144,2.5027771744073832,234.4442069042309,307.13928933744137,307.2301703438467,1.7800452336462675,26.149485194154458,306.8521607866855,307.2851645864133,307.35623274854703,305.84824990866184,613.5404310866362,614.0700842403282,755.208431227168,921.0748733446181,targetonly-regularization-v1.0.0
11,10,TargetOnly,PCA_25_LW,10,307.2301703438467,0.02,0.27417218543046357,False,1.0,1.0,1.803810005384144,2.5027771744073832,234.4442069042309,307.13928933744137,307.2301703438467,1.7800452336462675,26.149485194154458,306.8521607866855,307.2851645864133,307.35623274854703,305.84824990866184,613.5404310866362,614.0700842403282,755.208431227168,921.0748733446181,targetonly-regularization-v1.0.0
11,10,TargetOnly,PCA_50_LW,10,307.2301703438467,0.02,0.27417218543046357,False,1.0,1.0,1.803810005384144,2.5027771744073832,234.4442069042309,307.13928933744137,307.2301703438467,1.7800452336462675,26.149485194154458,306.8521607866855,307.2851645864133,307.35623274854703,305.84824990866184,613.5404310866362,614.0700842403282,755.208431227168,921.0748733446181,targetonly-regularization-v1.0.0
11,10,TargetOnly,TOPVAR_50_LW,50,18.20005512760208,0.0,0.09403973509933775,False,9.060714281615775,0.6433535378985666,9.331360350272703,10.74706607250341,11.457360676130932,12.72114322228697,18.20005512760208,8.790203643684595,10.424585846610022,11.19687795898646,12.443663665873897,13.075873490868373,12.018764275503033,18.01475821440381,21.443759672945482,26.404720781585734,32.93276255383877,targetonly-regularization-v1.0.0
11,10,TargetOnly,TOPVAR_100_LW,100,29.12863989311187,0.0,0.12450331125827814,False,24.54888668683391,0.5808260548947614,13.864053197358903,16.022748215042,16.855558557739066,18.89855491483013,29.12863989311187,13.541795055534099,16.0563185531895,16.66630046365082,18.04000485431497,18.123192671857794,20.528926799119205,30.60074609802104,35.70188395240455,48.79999217717445,65.7358634063776,targetonly-regularization-v1.0.0
11,10,TargetOnly,TOPVAR_250_LW,250,43.42123457921835,0.0,0.38675496688741723,False,57.705540783386176,0.5767463718287416,20.344218660032098,22.801886411801092,23.795329092877942,26.88986871344312,43.42123457921835,20.106279849930534,22.696500192447086,23.253649534945673,26.255006230431874,28.305927195788538,38.47269704881639,83.9873110931275,133.71575700345775,270.8358490790612,392.6359474193014,targetonly-regularization-v1.0.0
11,25,TargetOnly,LW_CURRENT,531,19848.09067401646,0.03,0.6105960264900663,False,164.79892354239058,0.4176772350445533,28.51947766989558,33.12074226274567,15133.734848338469,19847.885517225848,19848.09067401646,28.00787398031322,1522.1990141468782,19847.51880971907,19871.523632995057,22180.3427387499,19851.02007908721,39697.726091532895,39698.5996080468,48843.33481265334,59547.369872887284,targetonly-regularization-v1.0.0
11,25,TargetOnly,DIAGONAL,531,12851.661836776006,0.02,0.6105960264900663,False,,,24.131887797486556,28.857449486561645,9799.267193977345,12851.658495448119,12851.661836776006,23.372403308915338,993.9465357605122,12851.652300345451,12866.058034101316,14290.899450326158,12852.446883831852,25704.773891584566,25705.435255332835,31621.034124116137,38557.0446244204,targetonly-regularization-v1.0.0
11,25,TargetOnly,PCA_95_LW,21,572.296843441454,0.01,0.20794701986754968,False,2.5871404594319793,0.7154142959102535,2.883097618370627,3.6490476276179242,436.29143979519677,572.2912396294373,572.296843441454,2.760253383077595,46.56052757654708,571.7668106675906,572.2637814637611,572.5078154346182,570.5997847839565,1144.167603780211,1144.7345590007365,1407.6133730456581,1716.7064631199162,targetonly-regularization-v1.0.0
11,25,TargetOnly,PCA_99_LW,24,609.1759537748269,0.01,0.1509933774834437,False,2.751303975164297,0.7240005881537243,3.041238921523097,3.804387742328352,464.1728942759504,609.1226904498487,609.1759537748269,2.9263686244078935,49.43214266642465,608.5452308906406,609.1057858688675,609.2825286915939,606.7980763944555,1216.943436860265,1217.5306827896313,1497.353313976103,1826.376982868739,targetonly-regularization-v1.0.0
11,25,TargetOnly,PCA_10_LW,10,321.9924622162159,0.01,0.28344370860927154,False,2.339198398365252,0.6086634625028889,2.125384653056473,2.7829823594912666,245.4280594807395,321.8006531297432,321.9924622162159,1.992519506752891,26.93167506891327,321.5721410608891,321.9446390811643,322.1192097253496,320.94677180564537,643.9033715153889,644.4852165232008,792.6998947990705,966.3743802839703,targetonly-regularization-v1.0.0
11,25,TargetOnly,PCA_25_LW,25,620.460026145284,0.01,0.1509933774834437,False,3.3433782050416947,0.7024190624336373,3.072312635087468,3.8265524575977756,472.7685870694112,620.4100699106401,620.460026145284,2.9536510915656073,50.295238712207734,619.8240516384031,620.3980527568198,620.568301884716,618.0475275887624,1239.4509418874268,1240.0551997546106,1525.0499208524257,1860.1816533817096,targetonly-regularization-v1.0.0
11,25,TargetOnly,PCA_50_LW,25,620.460026145284,0.01,0.1509933774834437,False,3.3433782050416947,0.7024190624336373,3.072312635087468,3.8265524575977756,472.7685870694112,620.4100699106401,620.460026145284,2.9536510915656073,50.295238712207734,619.8240516384031,620.3980527568198,620.568301884716,618.0475275887624,1239.4509418874268,1240.0551997546106,1525.0499208524257,1860.1816533817096,targetonly-regularization-v1.0.0
11,25,TargetOnly,TOPVAR_50_LW,50,20.133652902216813,0.0,0.03443708609271523,False,10.059202028576475,0.5272054678767133,8.104368568834897,9.392533290141271,10.708029044291289,11.545624705797458,20.133652902216813,7.897810837596898,8.961056847341885,9.364162633981532,10.223177741353204,10.727224837907293,10.995332442819842,16.728806423891555,19.178752774072812,23.581899427530594,28.41484340841085,targetonly-regularization-v1.0.0
11,25,TargetOnly,TOPVAR_100_LW,100,26.480144920567874,0.0,0.14172185430463577,False,28.685225005726362,0.4579091400595116,12.055218110602613,13.586577457224433,13.703724158169106,14.936193912047287,26.480144920567874,11.829505879830519,13.282502374876689,13.449834960249666,14.08772535839053,14.481883976786085,19.69334985383463,29.422277926611795,33.746583184136135,49.3382770050293,98.13502039814311,targetonly-regularization-v1.0.0
11,25,TargetOnly,TOPVAR_250_LW,250,45.44487182888929,0.0,0.32980132450331123,False,93.26218923915283,0.3981468651044558,19.28784385803371,21.138941600660285,21.528549209963664,22.65687552416938,45.44487182888929,18.921491173337373,21.476812911529848,22.552450128922054,24.58079198235058,27.414635949354743,36.408812168868764,86.2617797493375,118.33283383430405,239.12042455215988,508.10458682000797,targetonly-regularization-v1.0.0
11,50,TargetOnly,LW_CURRENT,534,106.90147903919247,0.01,1.0,True,377.90319957992796,0.24408089646039932,31.28347302905692,34.32647111221954,35.31657867132785,39.03527866478119,106.90147903919247,31.147565538129506,34.09988895810051,35.57002678825074,145.57143692255073,10492.297649817927,206.78269355458468,342.5981435079727,553.4600976520813,605.4524288229981,23297.907472818337,targetonly-regularization-v1.0.0
11,50,TargetOnly,DIAGONAL,534,79.54717269041721,0.01,1.0,True,,,23.65570848479466,27.788318675883293,28.35899586981129,30.34953180540192,79.54717269041721,23.025290562039594,26.637431786591762,28.23171988450329,87.842707773717,5482.906026335742,111.48717071089997,186.47639122800112,304.8762257341348,331.38160812344296,12176.724673111456,targetonly-regularization-v1.0.0
11,50,TargetOnly,PCA_95_LW,38,15.666196758333223,0.01,0.3072847682119205,False,14.110081739325778,0.30678436202802817,3.9344867195455793,4.56194031165103,4.719730737425232,4.996421983461406,15.666196758333223,3.95426369392474,4.496891630360028,4.737472878821327,10.14459460221355,492.88812286268467,13.85283526310635,25.93945622716262,39.16938852611929,47.902715063758016,1098.350099571833,targetonly-regularization-v1.0.0
11,50,TargetOnly,PCA_99_LW,46,16.66978921908248,0.01,0.31920529801324504,False,16.98424799410605,0.3154842971558707,4.271424053336187,4.860147504934321,5.137207692623817,5.46401742705653,16.66978921908248,4.318414326908365,4.886185271849461,5.116428438374913,12.646090652265483,707.2118880702716,14.99126830802869,29.193005721171932,43.18956441279074,59.67449213388565,1573.375292889254,targetonly-regularization-v1.0.0
11,50,TargetOnly,PCA_10_LW,10,9.079287711905868,0.01,0.09801324503311258,False,6.142932274774812,0.2147673348557281,2.3544331026418224,2.8489726320571704,2.9956739369638936,3.308923256471582,9.079287711905868,2.2515477966533446,2.798073216320223,2.9760432207369294,4.500188635055373,109.65844404165266,4.962448387253224,8.835438020115943,10.310815936512336,14.218007093111837,244.2741136896403,targetonly-regularization-v1.0.0
11,50,TargetOnly,PCA_25_LW,25,12.746271013242392,0.01,0.21589403973509932,False,10.22691832424847,0.2782953053433292,3.3466822134002463,3.8270729301002135,3.9842789531419127,4.369623380003396,12.746271013242392,3.2743269885637902,3.804474875117524,4.03806063479505,7.977530790104822,340.91691161482964,10.089660234016609,16.999709291535286,26.056692994038162,32.75612384450185,758.7353111822275,targetonly-regularization-v1.0.0
11,50,TargetOnly,PCA_50_LW,50,17.09394453004445,0.01,0.3562913907284768,False,25.821339327388,0.3146383361457712,4.451468876068598,5.066062716512812,5.338329623285268,5.771422631613643,17.09394453004445,4.470631521251727,5.06754033276791,5.311932729755729,13.927318292431474,812.7367906436001,15.85902003487006,30.325183452308597,47.54885344934707,61.849020207184154,1808.77729807637,targetonly-regularization-v1.0.0
11,50,TargetOnly,TOPVAR_50_LW,50,16.34590944354904,0.0,0.06754966887417219,False,27.935610791555796,0.2948693503807654,7.739643760732666,9.111083501416601,9.566831491164516,11.38299906543655,16.34590944354904,7.670866424513958,8.74924244251859,8.991886390737719,9.706692050698587,9.90134958259096,10.387916470247726,15.072045688196143,17.11897759904432,21.350129101490744,24.20226421344594,targetonly-regularization-v1.0.0
11,50,TargetOnly,TOPVAR_100_LW,100,23.192622769023092,0.0,0.39867549668874175,False,72.09823448860347,0.25705385819459775,12.297117261442226,14.103389133452128,14.362748526393192,15.909008736444333,23.192622769023092,12.087954453050425,13.323711008063857,13.60203719897421,14.162348754297506,14.177762597621047,21.4157647106829,30.97427501835005,37.2012632719974,49.72252719511925,81.8258182712429,targetonly-regularization-v1.0.0
11,50,TargetOnly,TOPVAR_250_LW,250,46.49280952384693,0.0,0.3841059602649007,False,209.9797303129622,0.2283990888811362,20.055641600935978,22.257647984689374,22.778514676479592,23.743519395926818,46.49280952384693,19.941497693947014,22.44377952079702,22.93737254176624,26.5036886240182,27.739717360640718,41.07233860368734,91.69166410135635,126.26983685766268,252.67426407109758,630.6283046191396,targetonly-regularization-v1.0.0
11,100,TargetOnly,LW_CURRENT,534,78.20404752182317,0.01,1.0,True,672.6569474595786,0.14990833793403968,32.60110326524607,36.72874110127955,37.712156546455695,41.08617454330444,78.20404752182317,32.97205821514298,36.78984937663409,38.67695232037339,170.88503059616974,12928.264074551706,248.4701881553961,403.39796901749963,618.3234822113765,731.9972270423026,28708.778437649114,targetonly-regularization-v1.0.0
11,100,TargetOnly,DIAGONAL,534,64.29701048976037,0.01,1.0,True,,,23.392523324688504,27.265385609046785,28.016694590820265,29.80791874678521,64.29701048976037,22.55947315600769,26.47723270704656,27.974833202769545,90.46852772570688,5859.335431881842,116.5461700999213,189.50006745426796,305.5575920830478,348.9486735595759,13012.050602956138,targetonly-regularization-v1.0.0
11,100,TargetOnly,PCA_95_LW,67,18.735019449487577,0.01,1.0,True,42.709047849486915,0.1644940934738481,6.0208051609108715,6.711635260318601,6.980948609620884,7.383577172986016,18.735019449487577,5.950240127355366,6.7776684809987735,7.049250497402304,20.802931572288017,1336.178619911961,28.96763117231916,52.258826236030885,81.66721210326789,94.75668164887311,2970.2717100350924,targetonly-regularization-v1.0.0
11,100,TargetOnly,PCA_99_LW,89,20.20795812753513,0.01,1.0,True,64.81832031342184,0.1696120402841671,7.129937551630556,7.858412035195074,8.025083153110375,8.955887301977752,20.20795812753513,7.041649042526162,8.033391027976677,8.244437918970705,28.271945270502595,1947.7309262978315,38.5631237179544,65.49048464714012,100.88123610871305,128.3708503506586,4328.779728334113,targetonly-regularization-v1.0.0
11,100,TargetOnly,PCA_10_LW,10,8.86300853941729,0.01,0.14172185430463577,False,9.671476895642126,0.10795069456102295,2.58472749692843,3.248866118292246,3.460598132909413,3.694320714974158,8.86300853941729,2.5351111596804214,3.1198017049148525,3.192794818181263,5.269172843318916,134.2092928411969,5.261583149263711,9.32912322754052,10.323209368826634,17.734330971373687,301.24907612831,targetonly-regularization-v1.0.0
11,100,TargetOnly,PCA_25_LW,25,13.06672362672294,0.01,0.3655629139072848,False,16.725115164939094,0.13095387643624173,3.8868289211477363,4.455099155350502,4.580055618865319,4.921758779538455,13.06672362672294,3.790443664432849,4.55826495596127,4.679024837961958,9.238311343757307,416.6318655630911,12.078487653145531,20.173704270309116,27.293508453267144,41.44232422599772,927.862372341406,targetonly-regularization-v1.0.0
11,100,TargetOnly,PCA_50_LW,50,15.941716977112616,0.01,0.9933774834437086,True,30.859216031502246,0.15580497020140202,5.163686733596871,5.8281729883007465,6.131583591656575,6.906472492330207,15.941716977112616,5.141665062005121,5.956679439166537,6.278886647966556,15.98486154205802,945.4780699025634,19.597220776028436,39.38795584047038,59.06143945615074,76.12127651850206,2100.6110809755223,targetonly-regularization-v1.0.0
11,100,TargetOnly,TOPVAR_50_LW,50,14.632257615157357,0.0,0.0781456953642384,False,41.12571391624712,0.19137191063834685,7.2961683301908575,8.262825566775026,8.81621685621677,9.694009734685261,14.632257615157357,7.105019428770001,8.11628616172534,8.443201649817519,8.836453874970058,9.25640597955695,10.061559207079688,13.649025065031234,16.05869146759936,19.136452236827562,20.707040543358794,targetonly-regularization-v1.0.0
11,100,TargetOnly,TOPVAR_100_LW,100,20.504075626424015,0.0,0.5006622516556292,False,141.25371718149924,0.14475353466050975,11.62629603833447,13.179454516694449,13.530314308379328,15.000459972477932,20.504075626424015,11.509887553013527,12.722451284535069,13.218604847104116,13.530512007130131,13.733826707297036,20.526145400469805,28.792332833493443,36.60092890351266,47.27214279729515,90.47920281874926,targetonly-regularization-v1.0.0
11,100,TargetOnly,TOPVAR_250_LW,250,45.82626725959585,0.0,0.41456953642384103,False,412.6583968984899,0.12796166999395367,20.026704352444604,21.922760688151026,23.35595695642625,24.6809047453997,45.82626725959585,20.164031090833312,22.289026594953004,22.710656431542137,26.77137795214691,27.758528632978113,41.58126455998618,89.35609155521381,114.6772074841492,226.07555560811386,766.8735786781617,targetonly-regularization-v1.0.0
12,10,TargetOnly,LW_CURRENT,529,24717.06986345061,0.01,0.5748344370860927,False,131.70741731829764,0.5481347078622965,30.80184379208045,18199.35947451642,24715.647719747765,24716.55605016383,24717.06986345061,30.328398296988873,47.925453004623236,18217.22407298229,24716.95005474444,24717.088669825545,30554.325814959062,61108.60889057213,61109.75656836282,73300.86599945027,91662.97314673553,targetonly-regularization-v1.0.0
12,10,TargetOnly,DIAGONAL,529,17532.66454545207,0.0,0.5748344370860927,False,,,25.409831963150623,12892.64648133582,17532.653941741813,17532.66442673325,17532.66454545207,24.87773140425491,37.49857634915807,12905.501857922984,17532.659656070973,17532.65973833864,21764.087894176842,43529.86538057652,43530.89849199374,52211.65214362675,65293.95411222736,targetonly-regularization-v1.0.0
12,10,TargetOnly,PCA_95_LW,8,323.7137941694664,0.0,0.5337748344370861,False,1.0,1.0,1.7956616637197498,225.60913834611588,322.85219707653386,323.4704957263927,323.7137941694664,1.7398381633181061,2.971480928557272,226.76880303727495,322.8663277265845,323.0763450882292,480.54489704494625,964.7732479578067,965.2486786088998,1158.2033635713015,1447.3609326443093,targetonly-regularization-v1.0.0
12,10,TargetOnly,PCA_99_LW,9,343.3075679335944,0.0,0.5311258278145695,False,1.0,1.0,1.8720950767173088,233.7618476464482,342.3395840219649,343.1009914517175,343.3075679335944,1.8057794341627051,3.0910214539265763,235.2637185367917,342.4129751781854,342.6262742410322,503.77827747465494,1011.5907106315759,1012.1164688862245,1210.6140238761536,1517.7128960568953,targetonly-regularization-v1.0.0
12,10,TargetOnly,PCA_10_LW,10,361.8815911848904,0.0,0.5311258278145695,False,1.0,1.0,1.9784519413947126,246.94694060069978,360.86019333285856,361.6633381016102,361.8815911848904,1.9139320424903739,3.258646434392539,248.51548010322054,360.93844982569533,361.1642701933578,531.275357214592,1066.758754899357,1067.3080207555145,1276.9844624452453,1600.4693522280575,targetonly-regularization-v1.0.0
12,10,TargetOnly,PCA_25_LW,10,361.8815911848904,0.0,0.5311258278145695,False,1.0,1.0,1.9784519413947126,246.94694060069978,360.86019333285856,361.6633381016102,361.8815911848904,1.9139320424903739,3.258646434392539,248.51548010322054,360.93844982569533,361.1642701933578,531.275357214592,1066.758754899357,1067.3080207555145,1276.9844624452453,1600.4693522280575,targetonly-regularization-v1.0.0
12,10,TargetOnly,PCA_50_LW,10,361.8815911848904,0.0,0.5311258278145695,False,1.0,1.0,1.9784519413947126,246.94694060069978,360.86019333285856,361.6633381016102,361.8815911848904,1.9139320424903739,3.258646434392539,248.51548010322054,360.93844982569533,361.1642701933578,531.275357214592,1066.758754899357,1067.3080207555145,1276.9844624452453,1600.4693522280575,targetonly-regularization-v1.0.0
12,10,TargetOnly,TOPVAR_50_LW,50,14.275799038323303,0.01,0.2503311258278146,False,6.218907671680176,0.7021888598113357,8.79307051840059,10.414754925924614,10.702280274379039,11.630335790454335,14.275799038323303,8.961711246928031,10.79010100726139,11.350964226757107,13.43685929368562,21.12707824745551,11.899549339163825,18.01499215069402,20.132287570079626,26.577887785168176,34.21620856082544,targetonly-regularization-v1.0.0
12,10,TargetOnly,TOPVAR_100_LW,100,19.746357931801743,0.01,0.5761589403973509,False,19.435421916077104,0.603157628819889,13.63791603946563,15.244800325328013,15.808296824833159,17.094454817801182,19.746357931801743,13.665157076094456,15.872076279942593,16.44298415934405,18.590812148237642,27.167221747618797,20.640688246470287,30.74283424127411,40.814366405818134,56.51615144400278,60.445393206137204,targetonly-regularization-v1.0.0
12,10,TargetOnly,TOPVAR_250_LW,250,29.467863487219343,0.01,0.7947019867549668,False,73.65287548048504,0.5207044724722035,21.19130326271832,25.883790636190078,26.681445211502957,28.645705918528265,29.467863487219343,21.236972757666393,25.130016001851956,26.262412969734008,28.489016035739994,46.61107114151713,36.775988467531555,83.34439893140491,115.60756621911838,237.25831547545678,478.7071911498553,targetonly-regularization-v1.0.0
12,25,TargetOnly,LW_CURRENT,532,53.95430505084481,0.02,1.0,False,177.664461486577,0.40069031032399965,28.632741260282714,33.01475591498756,36.13339251604243,42.30957278716326,53.95430505084481,28.50351347465034,31.981143647467235,34.26480642885177,181.73761203538146,8224.25309322421,214.0003213658983,311.11540844754364,501.0685969943565,662.3214485233557,18268.128395852727,targetonly-regularization-v1.0.0
12,25,TargetOnly,DIAGONAL,532,50.47884225906041,0.02,1.0,False,,,23.69127759136792,28.682363886448552,30.165167666385955,35.27801136849618,50.47884225906041,23.358603126842745,27.34244103282768,28.44734148324173,133.36224204327823,5213.184926775772,139.9907239409198,202.03125148817003,327.29282472691636,429.4739979055991,11577.868258270893,targetonly-regularization-v1.0.0
12,25,TargetOnly,PCA_95_LW,20,6.877690109499394,0.02,0.9655629139072848,False,2.777623499190173,0.6783567403997363,2.678497596138855,3.3700381158900203,3.5943725019042225,4.3106943697942555,6.877690109499394,2.634799934070318,3.2293133072544093,3.422032070703556,12.312591233436818,214.55691210523105,8.643720981310983,14.389110213231508,20.72607644482384,23.767466210519817,475.86347711592015,targetonly-regularization-v1.0.0
12,25,TargetOnly,PCA_99_LW,24,7.335635625019912,0.02,1.0,False,3.035356087234355,0.69120292659831,2.9099662485274154,3.563185180564267,3.788178792150203,4.54078055383063,7.335635625019912,2.7800354731302725,3.444562296147917,3.6405664965699702,13.561528270396526,249.9350111744628,10.346524244363621,15.679606427549464,24.625731508836893,26.293363650375728,554.1401630138917,targetonly-regularization-v1.0.0
12,25,TargetOnly,PCA_10_LW,10,5.32077179242344,0.02,0.31125827814569534,False,2.327476943958817,0.6052603420733237,2.0449287705971266,2.703930328777365,2.871597409210082,3.412329574201403,5.32077179242344,2.018269789658439,2.607868469387786,2.7627248665768667,9.088074360677824,126.58180858340815,4.409468287939496,7.700281374994166,10.770265964203407,15.340633241407456,279.2874795913265,targetonly-regularization-v1.0.0
12,25,TargetOnly,PCA_25_LW,25,7.438480195019614,0.02,1.0,False,3.7236102059531855,0.670828947169201,2.9389357627645336,3.5862527296642135,3.8322119099180862,4.5764990924817335,7.438480195019614,2.803730354424254,3.527774642115163,3.655432897795285,13.783209450279244,258.2324547518471,10.618652264095282,16.018210465009734,25.577598958459912,27.88639279482947,572.4639400189831,targetonly-regularization-v1.0.0
12,25,TargetOnly,PCA_50_LW,25,7.438480195019614,0.02,1.0,False,3.7236102059531855,0.670828947169201,2.9389357627645336,3.5862527296642135,3.8322119099180862,4.5764990924817335,7.438480195019614,2.803730354424254,3.527774642115163,3.655432897795285,13.783209450279244,258.2324547518471,10.618652264095282,16.018210465009734,25.577598958459912,27.88639279482947,572.4639400189831,targetonly-regularization-v1.0.0
12,25,TargetOnly,TOPVAR_50_LW,50,10.472574023684427,0.03,0.5218543046357615,False,10.088048591914891,0.5324471337512644,7.774332643939847,9.209479325728473,9.621153047378025,10.358996244021563,10.472574023684427,7.829166719650765,9.305884973747482,10.023308715150831,10.799781974556623,16.775889800733434,10.644113032877922,15.92219091845469,18.266334473511613,22.330755133816798,25.84583628966439,targetonly-regularization-v1.0.0
12,25,TargetOnly,TOPVAR_100_LW,100,15.826223802716124,0.01,0.7231788079470198,False,26.31756208069094,0.46916497382052835,12.010664677288082,13.335582325841616,13.66605982487769,14.683690746863897,15.826223802716124,12.059183493371101,13.79740473643894,14.32864581187472,14.974523117590405,23.081999853292555,20.4477063979856,29.565675918905605,39.21373942374325,50.823624893427954,65.97720277037423,targetonly-regularization-v1.0.0
12,25,TargetOnly,TOPVAR_250_LW,250,25.85581202841302,0.01,0.8847682119205298,False,87.05118176164959,0.39882153666791226,19.390219620336353,21.44758128754597,22.529723036016886,25.55827537794094,25.85581202841302,19.374557080468172,21.875018440796673,22.431750308140725,24.033096104740032,43.11727259250605,37.36278765871483,82.21960911201485,111.96160817691104,230.66631855245242,510.47977362856085,targetonly-regularization-v1.0.0
12,50,TargetOnly,LW_CURRENT,533,61.266744214177734,0.02,1.0,False,366.18536510364805,0.24755689509457765,30.76420551759403,34.59114358732349,37.24849751687017,60.1179984944428,61.266744214177734,30.69176603516017,33.8856467480201,35.04880812162853,202.34095961354018,10044.376351887404,251.24939500348938,385.16202020084717,587.1496942566339,734.5648221769536,22304.294863404582,targetonly-regularization-v1.0.0
12,50,TargetOnly,DIAGONAL,533,48.58286068934484,0.02,1.0,False,,,22.79442062964049,28.16359459425876,30.423626084169584,37.04043108193219,48.58286068934484,22.726754137570637,25.815972686734778,27.744409996295033,128.95159544480737,5265.573816786366,137.39729764718095,209.3223509831621,323.46786699204455,401.10012134667,11694.328123701664,targetonly-regularization-v1.0.0
12,50,TargetOnly,PCA_95_LW,38,8.731367295472687,0.02,1.0,False,14.039070466449589,0.31268919778859566,3.8545415649377084,4.492573265877766,5.150429347749321,5.913178841567658,8.731367295472687,3.780636259439784,4.390827864064261,4.507338779865124,20.66680570111869,577.5570507966921,19.934119062144827,28.81963467022805,42.4682111800817,53.00719898224365,1285.70489218463,targetonly-regularization-v1.0.0
12,50,TargetOnly,PCA_99_LW,47,9.111873886310065,0.02,1.0,False,17.42284581419423,0.3216251760259661,4.26380899708237,4.994583288955097,5.620071712428769,6.262716662568792,9.111873886310065,4.156059135981129,4.731208132013224,4.883026167898157,22.980288484948844,720.6587599335146,22.50094124158549,32.6197989401816,51.26606652676355,64.94145088182628,1602.8238418325006,targetonly-regularization-v1.0.0
12,50,TargetOnly,PCA_10_LW,10,6.083713250065549,0.02,0.2251655629139073,False,5.654757132856211,0.23369020441879845,2.231502716793744,2.918660167237551,3.0344259924993535,3.873419101381635,6.083713250065549,2.2276591171869433,2.7149533594467368,2.919407662952277,10.60561033777046,112.49114688052519,3.8568323251661325,7.318510000506545,8.394660844760182,16.01555208709351,248.802100056361,targetonly-regularization-v1.0.0
12,50,TargetOnly,PCA_25_LW,25,7.610069320930483,0.02,1.0,False,10.0527398946615,0.28661986561528513,3.1375882002587847,3.857087716721221,3.958757727274477,4.958282970250514,7.610069320930483,3.0949251096925074,3.6747399200431405,3.815641117392209,15.296355963863956,279.3899062820677,10.658824557371814,17.109976567303722,21.703893283933926,31.998368132136513,623.8772589560486,targetonly-regularization-v1.0.0
12,50,TargetOnly,PCA_50_LW,50,9.272679187777337,0.02,1.0,False,24.906495322635354,0.32040123817861954,4.3755977717650545,5.121198189560105,5.758597627176335,6.496387370435052,9.272679187777337,4.261541472423412,4.850870026915648,5.032724335343799,23.602492015916816,753.4823531707285,23.73341729756337,33.348835287768345,52.79854900070033,68.08132871376766,1675.586967780622,targetonly-regularization-v1.0.0
12,50,TargetOnly,TOPVAR_50_LW,50,11.335675251257513,0.01,0.4185430463576159,False,23.858294897200903,0.31624841807129805,7.7336104383521125,9.137593576648236,9.544443390376644,10.753792233342748,11.335675251257513,7.937247614427712,9.167629708550583,9.763213457132062,10.881743874458977,16.067869279106436,10.852407022276163,15.799419149681233,18.630708069720672,22.1754354433635,24.71162767583808,targetonly-regularization-v1.0.0
12,50,TargetOnly,TOPVAR_100_LW,100,16.12051921814474,0.01,0.7496688741721854,False,67.14760510701683,0.26485511779725013,12.297086973462815,13.826265123298116,14.115823253328388,15.934732966777531,16.12051921814474,12.725308971278888,14.37726532847221,14.9414938071627,15.321683999909734,21.495293769310695,21.208784219690603,31.461428888283464,41.6032728574164,53.9363016112872,81.20406990688062,targetonly-regularization-v1.0.0
12,50,TargetOnly,TOPVAR_250_LW,250,26.395256727960785,0.01,0.9205298013245033,True,190.28911104592245,0.23877904647006526,19.70457038181831,21.78534504364605,23.061341221878305,25.948999588344805,26.395256727960785,20.211705929002306,22.748660376375593,23.149443142477974,23.840172211682532,46.98798414603038,40.049404054476106,92.99851643283584,135.1504796066448,279.3399863964531,616.4369951176816,targetonly-regularization-v1.0.0
