protocol_version,seed,N,detector,score_variant,clip,analysis_role,threshold,threshold_rank,finite_sample_alpha_supported,interior_order_statistic,recall,false_positive_rate,success,auroc,auprc,max_to_second_calibration_ratio,threshold_setter_ids,threshold_setter_count,effective_feature_dimension,mean_calibration_clipped_fraction,mean_healthy_clipped_fraction,mean_anomaly_clipped_fraction,target_weight
bounded-robust-whitening-v1.0.0,17,25,TargetOnly,ROBUST_DIAGONAL,4,sensitivity,39.0199671228,100,True,False,0.475496688742,0.02,False,0.966768211921,0.994532258177,1.08381369327,2020,1,514,0.0198249027237,0.0210894941634,0.0837761228644,
bounded-robust-whitening-v1.0.0,17,25,TargetOnly,BOUNDED_ROBUST_WHITENING,3,primary,5.02506146225,100,True,False,0.112582781457,0.01,False,0.713655629139,0.94709353311,1.06354343053,1810,1,514,0.000136186770428,0.000194552529183,0.000623598835262,1
bounded-robust-whitening-v1.0.0,17,25,TargetOnly,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,4.6768476597,100,True,False,0.112582781457,0.01,False,0.715006622517,0.947343844012,1.05709317781,1810,1,514,0.000194552529183,0.000233463035019,0.000798824954261,1
bounded-robust-whitening-v1.0.0,17,25,TargetOnly,BOUNDED_ROBUST_WHITENING,4,sensitivity,5.67901775833,100,True,False,0.107284768212,0.01,False,0.709960264901,0.94506147139,1.04872473995,1810,1,514,9.72762645914e-05,0.00011673151751,0.000195840956528,1
bounded-robust-whitening-v1.0.0,17,25,RACE,BOUNDED_ROBUST_WHITENING,3,primary,5.48387236179,100,True,False,0.0384105960265,0.01,False,0.350649006623,0.864320438191,1.02767099931,1987,1,514,0.000486381322957,0.000369649805447,0.000373643930219,0.294117647059
bounded-robust-whitening-v1.0.0,17,25,RACE,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,4.95710158061,100,True,False,0.0675496688742,0.01,False,0.359152317881,0.866888243425,1.03048527642,1987,1,514,0.000719844357977,0.000642023346304,0.000595253433659,0.294117647059
bounded-robust-whitening-v1.0.0,17,25,RACE,BOUNDED_ROBUST_WHITENING,4,sensitivity,6.21124437046,100,True,False,0.0331125827815,0.01,False,0.350953642384,0.865511998679,1.02549117156,1987,1,514,1.94552529183e-05,3.89105058366e-05,0.000239647486278,0.294117647059
bounded-robust-whitening-v1.0.0,17,50,TargetOnly,CURRENT_MAHALANOBIS,none,reference,35.4794945384,100,True,False,1,0.03,False,1,1,1.00791524766,2020,1,532,0,0,0,
bounded-robust-whitening-v1.0.0,17,50,RACE,CURRENT_MAHALANOBIS,none,reference,59.2213442542,100,True,False,0.401324503311,0.01,False,0.993682119205,0.998740065037,1.91145236066,1861,1,542,0,0,0,0.454545454545
bounded-robust-whitening-v1.0.0,17,50,TargetOnly,ROBUST_DIAGONAL,3,primary,34.5428288321,100,True,False,0.521854304636,0.02,False,0.965231788079,0.994475065659,1.03479702694,2020,1,512,0.0320703125,0.03134765625,0.126606477649,
bounded-robust-whitening-v1.0.0,17,50,TargetOnly,ROBUST_DIAGONAL,2.5,sensitivity,32.1368346355,100,True,False,0.491390728477,0.01,False,0.960675496689,0.99382045155,1.02838289839,2020,1,512,0.04767578125,0.04685546875,0.166470923013,
bounded-robust-whitening-v1.0.0,17,50,TargetOnly,ROBUST_DIAGONAL,4,sensitivity,37.9733020411,100,True,False,0.564238410596,0.02,False,0.969006622517,0.99500252292,1.05607789889,2020,1,512,0.0183984375,0.01990234375,0.0827167839404,
bounded-robust-whitening-v1.0.0,17,50,TargetOnly,BOUNDED_ROBUST_WHITENING,3,primary,6.15827719086,100,True,False,0.524503311258,0.01,False,0.833139072848,0.976252046893,1.03978946716,1826,1,512,0.000703125,0.00046875,0.00384416390728,1
bounded-robust-whitening-v1.0.0,17,50,TargetOnly,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,5.75050331405,100,True,False,0.527152317881,0.02,False,0.828119205298,0.975414745665,1.03382995309,1826,1,512,0.0012890625,0.00109375,0.00551790149007,1
bounded-robust-whitening-v1.0.0,17,50,TargetOnly,BOUNDED_ROBUST_WHITENING,4,sensitivity,6.46041808473,100,True,False,0.528476821192,0.01,False,0.832741721854,0.976180590728,1.01381346497,1820,1,512,7.8125e-05,1.953125e-05,0.00188845198675,1
bounded-robust-whitening-v1.0.0,17,50,RACE,BOUNDED_ROBUST_WHITENING,3,primary,6.16502808572,100,True,False,0.226490066225,0,False,0.599960264901,0.930303673349,1.04699718315,1991,1,512,0.00095703125,0.00076171875,0.00192466887417,0.454545454545
bounded-robust-whitening-v1.0.0,17,50,RACE,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,5.70476929653,100,True,False,0.23178807947,0.02,False,0.599801324503,0.929264333902,1.0005661913,1951,1,512,0.00197265625,0.0017578125,0.00309137003311,0.454545454545
bounded-robust-whitening-v1.0.0,17,50,RACE,BOUNDED_ROBUST_WHITENING,4,sensitivity,6.39386173397,100,True,False,0.23178807947,0,False,0.595324503311,0.930481666515,1.0114532504,1807,1,512,0.0002734375,0.00021484375,0.000791597682119,0.454545454545
bounded-robust-whitening-v1.0.0,17,100,TargetOnly,CURRENT_MAHALANOBIS,none,reference,84.707255249,100,True,False,1,0.04,False,1,1,2.04063659346,1737,1,534,0,0,0,
bounded-robust-whitening-v1.0.0,17,100,RACE,CURRENT_MAHALANOBIS,none,reference,37.9385821885,100,True,False,0.807947019868,0,False,0.998092715232,0.999721944801,1.18744170848,1861,1,543,0,0,0,0.625
bounded-robust-whitening-v1.0.0,17,100,TargetOnly,ROBUST_DIAGONAL,3,primary,32.9323419655,100,True,False,0.553642384106,0.02,False,0.962768211921,0.994070660945,1.07198765568,2020,1,513,0.0224951267057,0.0236842105263,0.110514697339,
bounded-robust-whitening-v1.0.0,17,100,TargetOnly,ROBUST_DIAGONAL,2.5,sensitivity,30.7846860337,100,True,False,0.541721854305,0.02,False,0.956026490066,0.993056263087,1.04527952178,2020,1,513,0.0352631578947,0.0357504873294,0.146449272556,
bounded-robust-whitening-v1.0.0,17,100,TargetOnly,ROBUST_DIAGONAL,4,sensitivity,35.27105647,100,True,False,0.623841059603,0.02,False,0.970251655629,0.995166725217,1.0944972407,2020,1,513,0.0155750487329,0.0165497076023,0.072695351329,
bounded-robust-whitening-v1.0.0,17,100,TargetOnly,BOUNDED_ROBUST_WHITENING,3,primary,5.26072599448,100,True,False,0.645033112583,0.02,False,0.895417218543,0.985448576476,1.01009578537,1807,1,513,0.000272904483431,0.000116959064327,0.00234692691995,1
bounded-robust-whitening-v1.0.0,17,100,TargetOnly,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,5.00695216574,100,True,False,0.672847682119,0.04,False,0.895258278146,0.985303185349,1.01872762405,1807,1,513,0.000623781676413,0.000526315789474,0.003751468443,1
bounded-robust-whitening-v1.0.0,17,100,TargetOnly,BOUNDED_ROBUST_WHITENING,4,sensitivity,5.67868783541,100,True,False,0.585430463576,0.01,False,0.896410596026,0.985692194027,1.06843091155,1769,1,513,0,0,0.0009320578857,1
bounded-robust-whitening-v1.0.0,17,100,RACE,BOUNDED_ROBUST_WHITENING,3,primary,5.41587227537,100,True,False,0.344370860927,0.02,False,0.800092715232,0.96937832582,1.02111187259,1826,1,513,0.000506822612086,0.000272904483431,0.00162141925823,0.625
bounded-robust-whitening-v1.0.0,17,100,RACE,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,5.40736516473,100,True,False,0.270198675497,0,False,0.806052980132,0.970445611102,1.03880401597,1826,1,513,0.000974658869396,0.000818713450292,0.00261802408892,0.625
bounded-robust-whitening-v1.0.0,17,100,RACE,BOUNDED_ROBUST_WHITENING,4,sensitivity,5.83349624133,100,True,False,0.278145695364,0,False,0.793311258278,0.96775003903,1.05932814015,1807,1,513,7.79727095517e-05,7.79727095517e-05,0.000663542594529,0.625
bounded-robust-whitening-v1.0.0,18,10,TargetOnly,CURRENT_MAHALANOBIS,none,reference,19984.6922605,100,True,False,0.553642384106,0.01,False,0.955218543046,0.991446630279,1.00001996068,1704,1,530,0,0,0,
bounded-robust-whitening-v1.0.0,18,10,RACE,CURRENT_MAHALANOBIS,none,reference,47.9679019257,100,True,False,0.541721854305,0.03,False,0.954741721854,0.992832481673,1.23340302729,1797,1,542,0,0,0,0.142857142857
bounded-robust-whitening-v1.0.0,18,10,TargetOnly,ROBUST_DIAGONAL,3,primary,36.4712135405,100,True,False,0.498013245033,0,False,0.957231788079,0.993759570118,1.0942280291,1962,1,514,0.0489105058366,0.0498638132296,0.143324657923,
bounded-robust-whitening-v1.0.0,18,10,TargetOnly,ROBUST_DIAGONAL,2.5,sensitivity,33.4999008177,100,True,False,0.491390728477,0,False,0.950026490066,0.99269271859,1.08108084047,1962,1,514,0.0726459143969,0.0746887159533,0.18690442446,
bounded-robust-whitening-v1.0.0,18,10,TargetOnly,ROBUST_DIAGONAL,4,sensitivity,40.6824482236,100,True,False,0.531125827815,0,False,0.965695364238,0.995032067304,1.11307747667,1962,1,514,0.027373540856,0.0277821011673,0.0941505398511,
bounded-robust-whitening-v1.0.0,18,10,TargetOnly,BOUNDED_ROBUST_WHITENING,3,primary,16.2077597181,100,True,False,0.186754966887,0,False,0.805986754967,0.971642880603,1.15634204644,2005,1,514,0.00667315175097,0.00610894941634,0.0231350014173,1
bounded-robust-whitening-v1.0.0,18,10,TargetOnly,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,14.3185460035,100,True,False,0.190728476821,0,False,0.806397350993,0.971887606752,1.13897146197,2005,1,514,0.0100972762646,0.00920233463035,0.028469090628,1
bounded-robust-whitening-v1.0.0,18,10,TargetOnly,BOUNDED_ROBUST_WHITENING,4,sensitivity,19.0975270105,100,True,False,0.211920529801,0,False,0.816582781457,0.97343599485,1.19314574941,2005,1,514,0.00270428015564,0.0025486381323,0.0168500528255,1
bounded-robust-whitening-v1.0.0,18,10,RACE,BOUNDED_ROBUST_WHITENING,3,primary,7.23023338273,100,True,False,0.0675496688742,0.01,False,0.295152317881,0.843078907613,1.00662669843,2002,1,514,0.00391050583658,0.00367704280156,0.00235266833303,0.142857142857
bounded-robust-whitening-v1.0.0,18,10,RACE,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,6.3926484742,100,True,False,0.082119205298,0,False,0.310437086093,0.846654744008,1.00740902562,1960,1,514,0.00505836575875,0.00464980544747,0.00292215321978,0.142857142857
bounded-robust-whitening-v1.0.0,18,10,RACE,BOUNDED_ROBUST_WHITENING,4,sensitivity,7.96522863564,100,True,False,0.0940397350993,0,False,0.287642384106,0.843422195054,1.00703969043,1991,1,514,0.00208171206226,0.00198443579767,0.00148942201149,0.142857142857
bounded-robust-whitening-v1.0.0,18,25,TargetOnly,CURRENT_MAHALANOBIS,none,reference,65.4721338278,100,True,False,1,0.01,True,0.990026490066,0.99288399346,1.78037881781,1962,1,532,0,0,0,
bounded-robust-whitening-v1.0.0,18,25,RACE,CURRENT_MAHALANOBIS,none,reference,46.0720647893,100,True,False,0.520529801325,0.03,False,0.979880794702,0.996231526706,1.62578952189,1797,1,542,0,0,0,0.294117647059
bounded-robust-whitening-v1.0.0,18,25,TargetOnly,ROBUST_DIAGONAL,3,primary,35.5280933146,100,True,False,0.403973509934,0,False,0.974132450331,0.99643550699,1.13968583611,1962,1,514,0.0375486381323,0.0359338521401,0.124745535599,
bounded-robust-whitening-v1.0.0,18,25,TargetOnly,ROBUST_DIAGONAL,2.5,sensitivity,32.8278935502,100,True,False,0.381456953642,0,False,0.967218543046,0.995427409927,1.1072793328,1962,1,514,0.0534630350195,0.0531322957198,0.161859973716,
bounded-robust-whitening-v1.0.0,18,25,TargetOnly,ROBUST_DIAGONAL,4,sensitivity,39.9814230091,100,True,False,0.41059602649,0,False,0.980688741722,0.997375880335,1.19638219146,1962,1,514,0.0238910505837,0.0219455252918,0.0846599840235,
bounded-robust-whitening-v1.0.0,18,25,TargetOnly,BOUNDED_ROBUST_WHITENING,3,primary,8.18133584384,100,True,False,0.246357615894,0.01,False,0.826185430464,0.973948151518,1.14912546566,1915,1,514,0.00219844357977,0.00167315175097,0.00663024712036,1
bounded-robust-whitening-v1.0.0,18,25,TargetOnly,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,7.2949029895,100,True,False,0.245033112583,0.01,False,0.807880794702,0.970084118643,1.08518368655,1915,1,514,0.00322957198444,0.00291828793774,0.00832324065246,1
bounded-robust-whitening-v1.0.0,18,25,TargetOnly,BOUNDED_ROBUST_WHITENING,4,sensitivity,8.84909389127,100,True,False,0.343046357616,0.01,False,0.84298013245,0.976909968852,1.10996874483,1915,1,514,0.00118677042802,0.000817120622568,0.00399154791661,1
bounded-robust-whitening-v1.0.0,18,25,RACE,BOUNDED_ROBUST_WHITENING,3,primary,7.57301966805,100,True,False,0.140397350993,0,False,0.446953642384,0.893316981434,1.00126698878,1961,1,514,0.00295719844358,0.00237354085603,0.00296338289484,0.294117647059
bounded-robust-whitening-v1.0.0,18,25,RACE,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,6.95401661491,100,True,False,0.133774834437,0,False,0.448543046358,0.891907243779,1.02033631365,1849,1,514,0.00486381322957,0.00441634241245,0.00438322982967,0.294117647059
bounded-robust-whitening-v1.0.0,18,25,RACE,BOUNDED_ROBUST_WHITENING,4,sensitivity,8.24970622827,100,True,False,0.149668874172,0.01,False,0.444821192053,0.895473488954,1.02441263388,1936,1,514,0.000817120622568,0.000894941634241,0.00121885226892,0.294117647059
bounded-robust-whitening-v1.0.0,18,50,TargetOnly,CURRENT_MAHALANOBIS,none,reference,64.6043094528,100,True,False,1,0.01,True,0.990026490066,0.99288399346,1.71459019846,1962,1,532,0,0,0,
bounded-robust-whitening-v1.0.0,18,50,RACE,CURRENT_MAHALANOBIS,none,reference,48.7269004241,100,True,False,0.509933774834,0.03,False,0.981112582781,0.996281400197,1.79851315107,1797,1,542,0,0,0,0.454545454545
bounded-robust-whitening-v1.0.0,18,50,TargetOnly,ROBUST_DIAGONAL,3,primary,35.4400027872,100,True,False,0.37880794702,0,False,0.971668874172,0.996014410696,1.097740032,1962,1,515,0.0275145631068,0.0255339805825,0.112220150453,
bounded-robust-whitening-v1.0.0,18,50,TargetOnly,ROBUST_DIAGONAL,2.5,sensitivity,32.6580276776,100,True,False,0.372185430464,0,False,0.964993377483,0.995007553466,1.06832598941,1962,1,515,0.0400388349515,0.0383495145631,0.148303221243,
bounded-robust-whitening-v1.0.0,18,50,TargetOnly,ROBUST_DIAGONAL,4,sensitivity,39.7804091002,100,True,False,0.382781456954,0,False,0.978993377483,0.997102208726,1.15092161399,1962,1,515,0.0181359223301,0.0166601941748,0.0735420819135,
bounded-robust-whitening-v1.0.0,18,50,TargetOnly,BOUNDED_ROBUST_WHITENING,3,primary,7.03875754079,100,True,False,0.312582781457,0.01,False,0.814344370861,0.969258034759,1.14950283205,2010,1,515,0.000466019417476,0.000407766990291,0.00396322252942,1
bounded-robust-whitening-v1.0.0,18,50,TargetOnly,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,6.60323286007,100,True,False,0.286092715232,0.01,False,0.812158940397,0.967402362848,1.16328069354,2010,1,515,0.00132038834951,0.00114563106796,0.00539831543754,1
bounded-robust-whitening-v1.0.0,18,50,TargetOnly,BOUNDED_ROBUST_WHITENING,4,sensitivity,7.54429159615,100,True,False,0.374834437086,0.01,False,0.821589403974,0.973490224568,1.12374329908,2010,1,515,5.82524271845e-05,3.88349514563e-05,0.00192631646628,1
bounded-robust-whitening-v1.0.0,18,50,RACE,BOUNDED_ROBUST_WHITENING,3,primary,6.72142602459,100,True,False,0.119205298013,0,False,0.652860927152,0.940301445024,1.05633503496,1936,1,515,0.000873786407767,0.000699029126214,0.0016434128464,0.454545454545
bounded-robust-whitening-v1.0.0,18,50,RACE,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,6.3904697734,100,True,False,0.0834437086093,0,False,0.66098013245,0.941186777674,1.0643985183,1936,1,515,0.00157281553398,0.00157281553398,0.00275702436829,0.454545454545
bounded-robust-whitening-v1.0.0,18,50,RACE,BOUNDED_ROBUST_WHITENING,4,sensitivity,7.08232183884,100,True,False,0.15761589404,0,False,0.64961589404,0.939500869139,1.09883830846,1936,1,515,7.76699029126e-05,7.76699029126e-05,0.000671253134444,0.454545454545
bounded-robust-whitening-v1.0.0,18,100,TargetOnly,CURRENT_MAHALANOBIS,none,reference,40.9171779015,100,True,False,1,0.01,True,0.990026490066,0.99288399346,1.10153748183,1962,1,533,0,0,0,
bounded-robust-whitening-v1.0.0,18,100,RACE,CURRENT_MAHALANOBIS,none,reference,53.8455921791,100,True,False,0.480794701987,0.03,False,0.979430463576,0.995936496772,1.98044391264,1797,1,542,0,0,0,0.625
bounded-robust-whitening-v1.0.0,18,100,TargetOnly,ROBUST_DIAGONAL,3,primary,35.8349056511,100,True,False,0.372185430464,0,False,0.970847682119,0.995851025335,1.1034228865,1962,1,516,0.0257170542636,0.0240310077519,0.11241593511,
bounded-robust-whitening-v1.0.0,18,100,TargetOnly,ROBUST_DIAGONAL,2.5,sensitivity,32.9579122161,100,True,False,0.365562913907,0,False,0.96382781457,0.994824356611,1.06497237014,1962,1,516,0.0376550387597,0.0371511627907,0.149199137533,
bounded-robust-whitening-v1.0.0,18,100,TargetOnly,ROBUST_DIAGONAL,4,sensitivity,40.5209491151,100,True,False,0.361589403974,0,False,0.978370860927,0.996971877127,1.16424827675,1962,1,516,0.0176744186047,0.0166860465116,0.0737204168592,
bounded-robust-whitening-v1.0.0,18,100,TargetOnly,BOUNDED_ROBUST_WHITENING,3,primary,2.45784100467,100,True,False,0.00927152317881,0.01,False,0.466953642384,0.861587179249,1.00153625357,1918,1,516,0,0,1.02674675291e-05,1
bounded-robust-whitening-v1.0.0,18,100,TargetOnly,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,2.45784100467,100,True,False,0.00927152317881,0.01,False,0.466966887417,0.861776394008,1.00153625357,1918,1,516,0,1.93798449612e-05,1.54012012937e-05,1
bounded-robust-whitening-v1.0.0,18,100,TargetOnly,BOUNDED_ROBUST_WHITENING,4,sensitivity,2.45784100467,100,True,False,0.00927152317881,0.01,False,0.466953642384,0.861587179249,1.00153625357,1918,1,516,0,0,1.02674675291e-05,1
bounded-robust-whitening-v1.0.0,18,100,RACE,BOUNDED_ROBUST_WHITENING,3,primary,2.80048966056,100,True,False,0.00927152317881,0.01,False,0.418582781457,0.844817035069,1.00147227762,1918,1,516,0,1.93798449612e-05,1.28343344114e-05,0.625
bounded-robust-whitening-v1.0.0,18,100,RACE,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,2.50000001223,100,True,False,0.00529801324503,0,False,0.418582781457,0.845012939239,1.00000000402,1934,1,516,3.87596899225e-05,7.7519379845e-05,2.05349350583e-05,0.625
bounded-robust-whitening-v1.0.0,18,100,RACE,BOUNDED_ROBUST_WHITENING,4,sensitivity,2.80048966056,100,True,False,0.00927152317881,0.01,False,0.41859602649,0.845037785621,1.00147227762,1918,1,516,0,0,1.02674675291e-05,0.625
bounded-robust-whitening-v1.0.0,19,10,TargetOnly,CURRENT_MAHALANOBIS,none,reference,17947.3427212,100,True,False,0.14701986755,0,False,0.988344370861,0.998057131923,1.17431780127,1710,1,527,0,0,0,
bounded-robust-whitening-v1.0.0,19,10,RACE,CURRENT_MAHALANOBIS,none,reference,40.8770879042,100,True,False,0.651655629139,0.02,False,0.976185430464,0.996290459862,1.15306361004,1742,1,542,0,0,0,0.142857142857
bounded-robust-whitening-v1.0.0,19,10,TargetOnly,ROBUST_DIAGONAL,3,primary,38.7288413567,100,True,False,0.513907284768,0.04,False,0.908754966887,0.985639724164,1.00074540423,2002,1,519,0.0759537572254,0.0794605009634,0.176227845194,
bounded-robust-whitening-v1.0.0,19,10,TargetOnly,ROBUST_DIAGONAL,2.5,sensitivity,35.6598376624,100,True,False,0.447682119205,0.03,False,0.892370860927,0.982539493243,1.00297381249,2002,1,519,0.108073217726,0.110481695568,0.221128252243,
bounded-robust-whitening-v1.0.0,19,10,TargetOnly,ROBUST_DIAGONAL,4,sensitivity,43.9047869789,100,True,False,0.558940397351,0.03,False,0.925417218543,0.988695212594,1.01970928087,2002,1,519,0.0439113680154,0.0458766859345,0.12081052457,
bounded-robust-whitening-v1.0.0,19,10,TargetOnly,BOUNDED_ROBUST_WHITENING,3,primary,31.7970747336,100,True,False,0.519205298013,0.01,False,0.795774834437,0.970972385812,1.00023571307,1994,1,519,0.0188246628131,0.0179961464355,0.10489096454,1
bounded-robust-whitening-v1.0.0,19,10,TargetOnly,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,29.1443022617,100,True,False,0.520529801325,0.02,False,0.796026490066,0.971029396873,1.00008290318,1994,1,519,0.0287861271676,0.0261464354528,0.139784863913,1
bounded-robust-whitening-v1.0.0,19,10,TargetOnly,BOUNDED_ROBUST_WHITENING,4,sensitivity,35.3929680397,100,True,False,0.519205298013,0.01,False,0.793655629139,0.970691207761,1.00101943693,1990,1,519,0.0108092485549,0.0102697495183,0.0665339611326,1
bounded-robust-whitening-v1.0.0,19,10,RACE,BOUNDED_ROBUST_WHITENING,3,primary,8.08469596957,100,True,False,0.0649006622517,0.02,False,0.322754966887,0.850139454257,1.00372374313,2002,1,519,0.00410404624277,0.00410404624277,0.00275874389108,0.142857142857
bounded-robust-whitening-v1.0.0,19,10,RACE,BOUNDED_ROBUST_WHITENING,2.5,sensitivity,7.55009722565,100,True,False,0.0278145695364,0.01,False,0.347112582781,0.85320296142,1.02574441497,1989,1,519,0.00499036608863,0.00527938342967,0.00364940218709,0.142857142857
bounded-robust-whitening-v1.0.0,19,10,RACE,BOUNDED_ROBUST_WHITENING,4,sensitivity,8.80417010115,100,True,False,0.111258278146,0.02,False,0.307470198675,0.853312278061,1.01155262025,1849,1,519,0.00238921001927,0.00248554913295,0.00194209445061,0.142857142857
