seed,commissioning_size,detector,split,context_type,context,episode_count,score_mean,score_std,score_median,score_q90,score_q95,score_q99,score_max,score_second_max,max_second_ratio,max_second_gap,predicted_anomaly_count,predicted_anomaly_rate,threshold_episode_count
5,100,TargetOnly,anomaly_evaluation,exploratory_cluster,0,260,278.859913784188,121.64714096808873,232.06266954287287,418.9630219467599,649.3844256798869,718.1656855959451,718.767699091038,718.6181636203231,1.0002080875189148,0.14953547071490902,260,1.0,0
5,100,TargetOnly,anomaly_evaluation,exploratory_cluster,1,208,278.49748396102314,148.05262415831203,235.84531332025432,418.53873129581217,527.9238886687424,719.9997455099415,1743.4018415576504,720.4477659126231,2.419886526192785,1022.9540756450273,208,1.0,0
5,100,TargetOnly,anomaly_evaluation,exploratory_cluster,2,287,276.89670602741535,110.56935276685536,237.226306006923,376.2560017368942,540.8620942724494,717.4299975265122,723.0751305808129,719.5737600701391,1.004865895207647,3.501370510673837,287,1.0,0
5,100,TargetOnly,calibration,exploratory_cluster,0,38,33.04372623505634,2.457408674026594,33.06515816211993,35.79321398072705,37.002711689350605,37.663062519386244,37.81280969926626,37.40808759148243,1.0108191071461239,0.404722107783833,0,0.0,0
5,100,TargetOnly,calibration,exploratory_cluster,1,33,33.35585251783881,2.3319104738981564,32.96688382471986,37.03023415617007,37.72174224877382,38.43929118446008,38.548523960844015,38.207171534644225,1.0089342501025043,0.34135242619979067,0,0.0,1
5,100,TargetOnly,calibration,exploratory_cluster,2,29,32.185508015802895,1.8521308126289961,31.792473398137606,35.0156914855945,35.38436863988373,36.209659089718,36.441033692674516,35.61469582497269,1.0232021599106962,0.8263378677018238,0,0.0,0
5,100,TargetOnly,healthy_evaluation,exploratory_cluster,0,41,33.75724175137095,7.18384349757236,32.66956552689294,35.83154204640823,36.29453399714163,61.42377444892643,76.84887232520937,38.28612763450188,2.00722499435948,38.56274469070749,1,0.024390243902439025,0
5,100,TargetOnly,healthy_evaluation,exploratory_cluster,1,35,32.85819408447677,2.3638310250137806,32.31197097284734,36.0863093222812,36.85455821989019,38.42628901940498,39.01423852566262,37.284975271963695,1.0463796272113726,1.7292632536989245,1,0.02857142857142857,0
5,100,TargetOnly,healthy_evaluation,exploratory_cluster,2,24,36.300062164036895,20.666272616345697,32.500055178425676,34.96371674722191,35.88764270116576,110.51387600325906,132.75801196676466,36.04437734282746,3.683182281221524,96.7136346239372,1,0.041666666666666664,0
6,10,Pooled,anomaly_evaluation,exploratory_cluster,0,260,110.60608301428303,133.19794111117406,60.408394064147515,253.92499675453814,542.1657726690618,554.174053546268,613.5354604500204,555.6349118534426,1.1042061025349141,57.90054859657778,137,0.5269230769230769,0
6,10,Pooled,anomaly_evaluation,exploratory_cluster,1,208,114.27643631681968,154.1537569891321,65.6229580421309,329.3359545301152,426.60731134542215,553.4447983526019,1473.2193004260453,554.5854299747689,2.6564334740872475,918.6338704512764,131,0.6298076923076923,0
6,10,Pooled,anomaly_evaluation,exploratory_cluster,2,287,109.48071789548707,116.26430141170316,66.77413348426956,233.855932404781,428.2208160325219,552.4305333424691,554.814556069133,553.956261649833,1.0015493902293726,0.858294419300023,188,0.6550522648083623,0
6,10,Pooled,calibration,exploratory_cluster,0,47,30.094753828100334,7.32926897758284,28.58685956674176,32.14069216567906,48.7603573489111,57.69258584348235,58.4560133088282,56.796388384163315,1.0292206066596945,1.6596249246648824,0,0.0,1
6,10,Pooled,calibration,exploratory_cluster,1,31,32.55693719325704,8.635776895968364,29.912411491954042,48.103800938710755,55.57313034163985,56.197909335956446,56.43932350493424,55.634609608341606,1.014464267876735,0.8047138965926308,0,0.0,0
6,10,Pooled,calibration,exploratory_cluster,2,22,28.459584171763087,1.9361643981512293,28.32708459256809,29.71633485427071,31.369768645003994,34.02146083438625,34.703656184706205,31.45510689746831,1.1032757350921405,3.2485492872378963,0,0.0,0
6,10,Pooled,healthy_evaluation,exploratory_cluster,0,38,31.417088746806947,8.852169218638505,28.43382399228821,39.756479697139504,56.40685798003526,56.69130846795043,56.85414563910453,56.41404517652587,1.0078012569600627,0.44010046257866264,0,0.0,0
6,10,Pooled,healthy_evaluation,exploratory_cluster,1,28,31.14282754057441,8.079286692027301,29.27575059198148,31.174818832310482,48.0204022309122,60.35155302882542,61.576407178878846,57.03991032682911,1.079531977277951,4.536496852049737,1,0.03571428571428571,0
6,10,Pooled,healthy_evaluation,exploratory_cluster,2,34,30.049754942489233,7.065101001088875,28.189036623191186,31.251572931015975,43.01802516835725,56.93108452735842,57.0745253302659,56.63985623054627,1.0076742620593944,0.43466909971962764,0,0.0,0
6,10,RACE,anomaly_evaluation,exploratory_cluster,0,260,87.9783091660068,100.47614898948785,46.680356650198,210.4572058693082,363.8287003261446,419.91444715435784,420.8613384216835,420.8471393761197,1.0000337391994274,0.014199045563827895,89,0.3423076923076923,0
6,10,RACE,anomaly_evaluation,exploratory_cluster,1,208,93.61110766302951,119.10653237669675,60.32952800531441,291.79142011710314,324.1749511624309,419.8807478534493,1174.708521871546,420.273505122911,2.795104872309276,754.435016748635,99,0.47596153846153844,0
6,10,RACE,anomaly_evaluation,exploratory_cluster,2,287,89.9477535449793,90.67615877031048,59.803659758060455,193.83585378548898,325.2567759321229,419.200666758972,420.82708292012865,420.31118251071985,1.0012274248958286,0.5159004094088004,132,0.45993031358885017,0
6,10,RACE,calibration,exploratory_cluster,0,47,33.941343882607256,6.312619547042564,35.21205945489058,38.12613313594984,38.66483166785637,51.485279794522384,61.45437434908847,39.78242966524919,1.5447617168231982,21.67194468383928,0,0.0,1
6,10,RACE,calibration,exploratory_cluster,1,31,33.17405881806827,5.976586196272351,34.55024753338449,38.311108591945796,38.8571513803618,47.901744070644156,51.639402618350324,39.18054079266313,1.3179859586833527,12.458861825687194,0,0.0,0
6,10,RACE,calibration,exploratory_cluster,2,22,31.971399756031758,5.060813554128379,34.20702487498569,37.06725977537343,37.35709635709191,38.82768621945069,39.21545547575494,37.36893520763947,1.0494132427872331,1.8465202681154764,0,0.0,0
6,10,RACE,healthy_evaluation,exploratory_cluster,0,38,34.10279664778015,4.145011865436981,35.01957244810977,37.641162487206124,38.95929031115678,39.9441901845403,40.049486988047065,39.76490103262337,1.0071567122772471,0.2845859554236938,0,0.0,0
6,10,RACE,healthy_evaluation,exploratory_cluster,1,28,34.86230346370182,5.935052110797233,35.206480693208626,37.724644572949686,42.41758006895329,52.14894713857421,54.81507773510285,44.940519970181946,1.2197250448253085,9.874557764920901,0,0.0,0
6,10,RACE,healthy_evaluation,exploratory_cluster,2,34,33.22143030488041,4.650867665732793,34.66375323731452,37.677948900913485,38.53938569344264,39.89143959799926,40.097598558011825,39.47287443676162,1.0158266690775473,0.6247241212502033,0,0.0,0
6,10,SourceOnly,anomaly_evaluation,exploratory_cluster,0,260,108.3283642331576,133.98100073115424,51.78109977722197,255.21014262055988,544.5054242614334,553.6644323134863,614.1332181254023,555.2070271840735,1.1061337268013225,58.926190941328855,102,0.3923076923076923,0
6,10,SourceOnly,anomaly_evaluation,exploratory_cluster,1,208,114.00038071438993,154.98970487285078,66.25249607502616,332.8865921452841,428.42570116465623,552.8825997915571,1484.1011178479648,554.2412373738036,2.6777168816960915,929.8598804741612,119,0.5721153846153846,0
6,10,SourceOnly,anomaly_evaluation,exploratory_cluster,2,287,108.00118884615836,117.26050488185346,66.15043263218294,234.64460545892777,430.1018314496422,551.8999383522621,554.3313911223405,553.46697658449,1.0015618177315382,0.8644145378505073,156,0.5435540069686411,0
6,10,SourceOnly,calibration,exploratory_cluster,0,47,36.15183218908439,5.594133711617065,36.629872774201885,39.60350002495262,40.57598109021045,53.279466144730286,62.880289611075185,42.008934249455876,1.4968313463436564,20.871355361619308,0,0.0,1
6,10,SourceOnly,calibration,exploratory_cluster,1,31,35.74420434626238,4.728478775817852,35.42123011204625,39.397059055449624,39.99752252922596,47.86017910321239,51.03482439502577,40.452673422314525,1.2615933652205522,10.582150972711247,0,0.0,0
6,10,SourceOnly,calibration,exploratory_cluster,2,22,35.23545831288799,4.503757683285969,36.5317044920964,39.82671477017618,40.53851439123617,43.21117271304682,43.91186629127825,40.57523020446192,1.0822333248635374,3.336636086816334,0,0.0,0
6,10,SourceOnly,healthy_evaluation,exploratory_cluster,0,38,36.15352205625916,2.9134654513197193,36.70921813523594,39.08070065441836,39.601719248094646,41.56308457645265,41.57189177681542,41.54808853259172,1.0005729082868644,0.02380324422369995,0,0.0,0
6,10,SourceOnly,healthy_evaluation,exploratory_cluster,1,28,37.29367429822236,5.326568214269183,37.37091935958064,40.52536750210591,41.72689411954934,54.117459239131485,58.51449921287333,42.22916597679238,1.3856418392215177,16.28533323608095,0,0.0,0
6,10,SourceOnly,healthy_evaluation,exploratory_cluster,2,34,35.65816994487946,3.5319640428373944,36.41443940892603,38.93402561146055,40.6488470223083,41.972061359570574,42.263051438810045,41.38126331990255,1.0213088738275276,0.8817881189074939,0,0.0,0
6,10,TargetOnly,anomaly_evaluation,exploratory_cluster,0,260,19122.510556670844,14848.355063320547,20724.961912338546,33604.29004797564,33605.3851528494,49243.08567187849,67202.42866030535,56682.40615571985,1.1855959056445933,10520.022504585497,54,0.2076923076923077,0
6,10,TargetOnly,anomaly_evaluation,exploratory_cluster,1,208,33516.14003569643,23203.41037496791,33599.942144752364,67204.35996102178,67205.56332040463,81722.01160940243,100806.14465740164,89396.67175523758,1.1276274908019224,11409.472902164067,98,0.47115384615384615,0
6,10,TargetOnly,anomaly_evaluation,exploratory_cluster,2,287,27961.29065750835,22151.879562843937,26313.121467037217,67203.33620445142,67205.85095768636,89398.75609473899,89399.81856351462,89399.20758041077,1.0000068343234843,0.6109831038484117,117,0.4076655052264808,0
6,10,TargetOnly,calibration,exploratory_cluster,0,47,12767.790676887427,13089.104410471027,6578.3164114968295,26309.062126196368,26309.319400296325,31259.33495033226,33600.42111477898,28511.103365981773,1.1785030092826771,5089.31774879721,0,0.0,1
6,10,TargetOnly,calibration,exploratory_cluster,1,31,9438.957505450926,12636.702498310578,45.23209490616293,26308.53156712974,26309.824134588565,31255.292505285197,33374.58904920536,26310.267236138174,1.2685005724063518,7064.321813067185,0,0.0,0
6,10,TargetOnly,calibration,exploratory_cluster,2,22,14775.84404026346,13995.063416775874,23513.517123003927,26309.665925847603,33234.97628891011,33599.5839457524,33599.61584621949,33599.46393923335,1.0000045211133848,0.1519069861387834,0,0.0,0
6,10,TargetOnly,healthy_evaluation,exploratory_cluster,0,38,12857.007882618776,13787.906412194618,39.5816354508282,26309.11202501061,27368.95121281144,33516.00766198548,33599.48349386945,33373.873137426286,1.0067600891126465,225.61035644316144,0,0.0,0
6,10,TargetOnly,healthy_evaluation,exploratory_cluster,1,28,9680.305565073159,13241.638510353885,41.0752735107572,26309.218920164418,26310.37827179013,31631.90872485546,33600.054697552725,26310.62516904433,1.277052691894404,7289.429528508394,0,0.0,0
6,10,TargetOnly,healthy_evaluation,exploratory_cluster,2,34,13206.7012607614,12973.54123659458,15541.636057458256,26309.06732586922,26309.83581761479,31194.49446548458,33600.33474493053,26309.909655700336,1.2770980662660938,7290.425089230193,0,0.0,0
6,25,Pooled,anomaly_evaluation,exploratory_cluster,0,260,107.01110448977855,133.82670318682432,50.52768365578983,253.08614673680754,541.86032297481,551.9408090123923,617.667728831536,553.4678215366147,1.115995735970125,64.19990729492133,110,0.4230769230769231,0
6,25,Pooled,anomaly_evaluation,exploratory_cluster,1,208,112.3434869757761,153.53778568747492,63.83463402327945,327.21149133402383,426.281049944268,551.0951541615536,1456.1364491186591,552.2382986375891,2.6367900464546747,903.89815048107,124,0.5961538461538461,0
6,25,Pooled,anomaly_evaluation,exploratory_cluster,2,287,106.49874598965243,116.83992434181769,65.27981171692018,233.371689751026,427.9246135409247,550.2263936762229,552.5334459584993,551.5717490114591,1.001743557295608,0.9616969470401955,163,0.5679442508710801,0
6,25,Pooled,calibration,exploratory_cluster,0,47,27.33653064717021,5.078375280695181,26.57690160739442,29.47666391280389,32.68322263744538,47.00237872774264,57.99485889367729,34.09816288077592,1.7008206306145017,23.896696012901373,0,0.0,1
6,25,Pooled,calibration,exploratory_cluster,1,31,28.952743692387,4.161131521925844,27.999350438731447,32.79937357432229,34.277077972243305,43.60977772270769,47.20547029966981,35.21982837646277,1.3403094925702983,11.98564192320704,0,0.0,0
6,25,Pooled,calibration,exploratory_cluster,2,22,26.652110112437484,1.9603644131045856,26.487367158143872,27.84523474209797,29.214689904521084,32.491981979258824,33.3442325024803,29.285896677616147,1.1385764577926012,4.058335824864155,0,0.0,0
6,25,Pooled,healthy_evaluation,exploratory_cluster,0,38,27.32016629551558,2.8249941987748026,26.929534589953644,30.888811563412133,33.110438937243025,35.2096870868797,35.77501173394467,34.247107282417694,1.044614117009275,1.5279044515269788,0,0.0,0
6,25,Pooled,healthy_evaluation,exploratory_cluster,1,28,28.64741864977538,6.250576098072896,27.070017658059623,29.088772102743075,37.25403224542177,52.50085468298215,56.53734876240501,41.58737069046847,1.3594836082138506,14.949978071936542,0,0.0,0
6,25,Pooled,healthy_evaluation,exploratory_cluster,2,34,26.88364363816532,2.7688575369308377,26.166211144079647,29.274845365818123,33.93447449205506,34.9103039197434,35.381974666395465,33.95266937351042,1.0420969932337685,1.4293052928850472,0,0.0,0
6,25,RACE,anomaly_evaluation,exploratory_cluster,0,260,83.82235695729723,96.20175549461673,41.62207444872021,206.84907310148768,370.6750052543949,398.2260568636187,399.204144913012,399.02039134559544,1.0004605117217116,0.18375356741654514,90,0.34615384615384615,0
6,25,RACE,anomaly_evaluation,exploratory_cluster,1,208,90.05220538105671,114.05833429495279,57.80748387815912,291.3768802030392,308.7058526890899,398.1496082235421,1127.9597616386627,398.293731529692,2.8319796982659153,729.6660301089707,102,0.49038461538461536,0
6,25,RACE,anomaly_evaluation,exploratory_cluster,2,287,86.66121497973519,87.89554966075183,56.2135406908682,191.9897020551178,308.78602696126234,397.5695435577764,399.16845258339134,398.965684650126,1.0005082340187808,0.20276793326536335,137,0.47735191637630664,0
6,25,RACE,calibration,exploratory_cluster,0,47,27.06673662410123,5.126034551345814,26.883655278374256,28.775599700849806,29.727946593363313,45.93637254872882,58.43706521047938,31.261646380586907,1.8692894321384197,27.175418829892475,0,0.0,1
6,25,RACE,calibration,exploratory_cluster,1,31,27.327549480396524,4.232613590416082,27.148936093117122,28.993287357438756,29.47243428137572,42.35814746589644,47.77177247720591,29.726355772841053,1.607051091033894,18.045416704364854,0,0.0,0
6,25,RACE,calibration,exploratory_cluster,2,22,25.844041929063827,2.1938487367494925,25.666942938747702,28.047214065639466,29.149062131369405,31.105029722868842,31.610474808397942,29.203593448735575,1.0824173012779212,2.4068813596623677,0,0.0,0
6,25,RACE,healthy_evaluation,exploratory_cluster,0,38,26.578310019467562,1.5390227378349512,26.873277326578112,28.531192696146935,29.068472344335003,29.509577853937515,29.72541691365372,29.142068103609915,1.0200174129018504,0.5833488100438053,0,0.0,0
6,25,RACE,healthy_evaluation,exploratory_cluster,1,28,28.25600446496672,6.051069994918409,27.270995949497852,30.041378564173197,34.06696773753155,50.89469531939704,56.34459831655813,36.159772401146654,1.558212194797205,20.184825915411473,0,0.0,0
6,25,RACE,healthy_evaluation,exploratory_cluster,2,34,26.313062186989722,2.234011858385367,26.35055468981018,28.966359370869885,29.245254568365,31.430368851108177,32.486800252024864,29.28549297651974,1.1093137574317713,3.2013072755051226,0,0.0,0
6,25,SourceOnly,anomaly_evaluation,exploratory_cluster,0,260,108.3283642331576,133.98100073115424,51.78109977722197,255.21014262055988,544.5054242614334,553.6644323134863,614.1332181254023,555.2070271840735,1.1061337268013225,58.926190941328855,102,0.3923076923076923,0
6,25,SourceOnly,anomaly_evaluation,exploratory_cluster,1,208,114.00038071438993,154.98970487285078,66.25249607502616,332.8865921452841,428.42570116465623,552.8825997915571,1484.1011178479648,554.2412373738036,2.6777168816960915,929.8598804741612,119,0.5721153846153846,0
6,25,SourceOnly,anomaly_evaluation,exploratory_cluster,2,287,108.00118884615836,117.26050488185346,66.15043263218294,234.64460545892777,430.1018314496422,551.8999383522621,554.3313911223405,553.46697658449,1.0015618177315382,0.8644145378505073,156,0.5435540069686411,0
6,25,SourceOnly,calibration,exploratory_cluster,0,47,36.15183218908439,5.594133711617065,36.629872774201885,39.60350002495262,40.57598109021045,53.279466144730286,62.880289611075185,42.008934249455876,1.4968313463436564,20.871355361619308,0,0.0,1
6,25,SourceOnly,calibration,exploratory_cluster,1,31,35.74420434626238,4.728478775817852,35.42123011204625,39.397059055449624,39.99752252922596,47.86017910321239,51.03482439502577,40.452673422314525,1.2615933652205522,10.582150972711247,0,0.0,0
6,25,SourceOnly,calibration,exploratory_cluster,2,22,35.23545831288799,4.503757683285969,36.5317044920964,39.82671477017618,40.53851439123617,43.21117271304682,43.91186629127825,40.57523020446192,1.0822333248635374,3.336636086816334,0,0.0,0
6,25,SourceOnly,healthy_evaluation,exploratory_cluster,0,38,36.15352205625916,2.9134654513197193,36.70921813523594,39.08070065441836,39.601719248094646,41.56308457645265,41.57189177681542,41.54808853259172,1.0005729082868644,0.02380324422369995,0,0.0,0
6,25,SourceOnly,healthy_evaluation,exploratory_cluster,1,28,37.29367429822236,5.326568214269183,37.37091935958064,40.52536750210591,41.72689411954934,54.117459239131485,58.51449921287333,42.22916597679238,1.3856418392215177,16.28533323608095,0,0.0,0
6,25,SourceOnly,healthy_evaluation,exploratory_cluster,2,34,35.65816994487946,3.5319640428373944,36.41443940892603,38.93402561146055,40.6488470223083,41.972061359570574,42.263051438810045,41.38126331990255,1.0213088738275276,0.8817881189074939,0,0.0,0
6,25,TargetOnly,anomaly_evaluation,exploratory_cluster,0,260,12049.358633222213,12529.475306683491,601.4419678633642,23591.879604374033,23593.53684075966,47178.69403280664,47179.21815115456,47179.17715468518,1.0000008689526152,0.04099646937538637,28,0.1076923076923077,0
6,25,TargetOnly,anomaly_evaluation,exploratory_cluster,1,208,24251.880566173753,18355.96727692227,23589.453843096177,47178.30097566033,47179.202156353866,70767.71372851123,70768.1104732586,70767.94818422325,1.0000022932561916,0.16228903534647543,64,0.3076923076923077,0
6,25,TargetOnly,anomaly_evaluation,exploratory_cluster,2,287,19421.861047561873,16734.344863281367,23589.308029344204,47177.38049052701,47178.39729106994,50498.32458135127,70768.6191296862,70764.83909315206,1.0000534168745747,3.7800365341390716,87,0.30313588850174217,0
6,25,TargetOnly,calibration,exploratory_cluster,0,47,2413.8071131543393,7017.382235568954,32.57616474974915,7128.123526945026,23589.685396513265,23590.441293360167,23590.45724023985,23590.422573110103,1.00000146954255,0.03466712974841357,0,0.0,0
6,25,TargetOnly,calibration,exploratory_cluster,1,31,2314.2860599020783,7079.287977358709,34.09080246622639,51.24984539192329,23589.836864180255,23590.6477123433,23590.843212153228,23590.191546120135,1.0000276244485689,0.6516660330926243,0,0.0,0
6,25,TargetOnly,calibration,exploratory_cluster,2,22,3244.3407443491014,8275.42286677369,31.1755684772976,21236.222048414384,23591.481217855173,23591.7039154568,23591.761591985545,23591.486941848663,1.0000116419171694,0.2746501368819736,0,0.0,1
6,25,TargetOnly,healthy_evaluation,exploratory_cluster,0,38,1271.7062642557037,5331.279534187585,31.357564278152253,39.74986393715082,3577.1735008483292,23590.824816195705,23590.881416780627,23590.728442226788,1.000006484520146,0.15297455383915803,0,0.0,0
6,25,TargetOnly,healthy_evaluation,exploratory_cluster,1,28,877.7896886765853,4451.44808913253,34.514272093214956,48.42322786264563,69.00461472769156,17242.18072512394,23591.34117487188,75.93210173132948,310.68995374769304,23515.40907314055,0,0.0,0
6,25,TargetOnly,healthy_evaluation,exploratory_cluster,2,34,2505.9166661852382,6980.22095231514,31.913817813470494,12395.997845073263,19757.319073073108,24718.109313628458,25273.644107693795,23590.205337798827,1.0713617684029897,1683.4387698949686,1,0.029411764705882353,0
6,50,Pooled,anomaly_evaluation,exploratory_cluster,0,260,105.95344801877422,133.42655611247545,49.64798976029104,251.07960055172927,538.3879725875948,548.8065457281891,627.9480580591538,550.2471577004173,1.1412109072647691,77.70090035873648,189,0.7269230769230769,0
6,50,Pooled,anomaly_evaluation,exploratory_cluster,1,208,109.98811698244822,153.14509379025438,59.8518126523117,324.51911482036815,423.2294566731204,548.0026105404729,1446.1389579897252,548.9646961667956,2.63430229318487,897.1742618229296,171,0.8221153846153846,0
6,50,Pooled,anomaly_evaluation,exploratory_cluster,2,287,104.47173050318732,116.56220225110712,59.56036576172234,230.32641849572084,424.8183157367736,547.1256504990766,549.220643227324,548.062607952694,1.0021129616540634,1.1580352746300377,242,0.8432055749128919,0
6,50,Pooled,calibration,exploratory_cluster,0,47,25.732527692341783,2.9902537824443827,25.164529555043586,28.07991842366373,29.846270184832175,36.71650050741375,41.397396762836465,31.221535338004486,1.3259244401233974,10.175861424831979,0,0.0,1
6,50,Pooled,calibration,exploratory_cluster,1,31,27.099736912689767,2.3247823862709507,26.99609017768477,29.889605646219138,30.60005126294277,33.87907292815806,35.040228899615016,31.169708994758512,1.1241756830488012,3.870519904856504,0,0.0,0
6,50,Pooled,calibration,exploratory_cluster,2,22,25.61127801814807,2.0268727089330465,25.341832185708427,27.06687685248823,27.819538965213564,31.64379648084549,32.65031208731565,27.857380627933967,1.172052481293793,4.7929314593816805,0,0.0,0
6,50,Pooled,healthy_evaluation,exploratory_cluster,0,38,26.01564024306498,2.303778147897005,25.98878519335262,28.713147355161905,29.9002192624354,32.02131271880274,32.571182420339575,31.08504809186163,1.0478086546331267,1.4861343284779451,0,0.0,0
6,50,Pooled,healthy_evaluation,exploratory_cluster,1,28,26.84834602026186,3.5004143779890726,25.938370711776948,28.32630794774022,34.7109970208515,38.41999553962995,38.53081042569701,38.120384921744936,1.0107665624257105,0.41042550395207655,0,0.0,0
6,50,Pooled,healthy_evaluation,exploratory_cluster,2,34,25.806681024829114,2.538639120657911,25.45252690784878,27.929424792449126,31.168718450429537,33.80216799475744,34.9292927545314,31.513763179458767,1.108382155302193,3.415529575072636,0,0.0,0
6,50,RACE,anomaly_evaluation,exploratory_cluster,0,260,80.81779272424492,91.63416245821993,40.41990263368292,203.80690661070048,370.2692513086722,376.6699819784174,377.5940477595897,377.1226421108889,1.001250006220953,0.471405648700852,245,0.9423076923076923,0
6,50,RACE,anomaly_evaluation,exploratory_cluster,1,208,84.70740638917559,110.0422494196454,50.552809202882756,287.94029834686023,300.6876605605741,376.32722022161727,1095.3290126210884,376.5057609996786,2.9091958904236352,718.8232516214098,198,0.9519230769230769,0
6,50,RACE,anomaly_evaluation,exploratory_cluster,2,287,82.75676854580225,85.31268878276578,50.000825935470075,189.51921246080445,293.8940601248792,389.2752997733356,390.7827875029534,390.48957054455377,1.000750895748613,0.2932169583996256,280,0.975609756097561,0
6,50,RACE,calibration,exploratory_cluster,0,47,22.888139317431936,1.9585173395259197,22.714041030276185,24.22473977925985,25.080051039504596,30.199407953471866,32.65497236524381,27.316788861391768,1.1954176799820264,5.33818350385204,0,0.0,1
6,50,RACE,calibration,exploratory_cluster,1,31,23.79392042981564,1.4804119925284551,23.812057995610225,25.592585951777064,25.643047750092588,27.129199959824444,27.74568521966238,25.690734353535934,1.0799880158288901,2.054950866126447,0,0.0,0
6,50,RACE,calibration,exploratory_cluster,2,22,22.73930739629442,1.4803438706860208,22.523782918451147,23.610549826187032,24.678080491858505,27.335789975265367,28.027343384449928,24.73423191214251,1.1331398316311074,3.2931114723074195,0,0.0,0
6,50,RACE,healthy_evaluation,exploratory_cluster,0,38,22.969143512346033,1.2943919940862272,22.584828495721382,24.882888465137935,25.374352295236687,26.307842679576943,26.840527917765968,25.40083808482265,1.0566788319399412,1.4396898329433192,0,0.0,0
6,50,RACE,healthy_evaluation,exploratory_cluster,1,28,24.062240921183665,2.4939647023471636,23.27873392777051,26.222485692065703,28.821607182075194,32.005567206349745,32.744666677778184,30.007261228043223,1.0912247681963299,2.737405449734961,1,0.03571428571428571,0
6,50,RACE,healthy_evaluation,exploratory_cluster,2,34,23.037349120873472,2.25409113951369,22.56088996907554,25.017058608963296,25.39218838550648,30.78561439509431,33.44063614732095,25.395115686028053,1.316813696017908,8.045520461292899,1,0.029411764705882353,0
6,50,SourceOnly,anomaly_evaluation,exploratory_cluster,0,260,108.3283642331576,133.98100073115424,51.78109977722197,255.21014262055988,544.5054242614334,553.6644323134863,614.1332181254023,555.2070271840735,1.1061337268013225,58.926190941328855,102,0.3923076923076923,0
6,50,SourceOnly,anomaly_evaluation,exploratory_cluster,1,208,114.00038071438993,154.98970487285078,66.25249607502616,332.8865921452841,428.42570116465623,552.8825997915571,1484.1011178479648,554.2412373738036,2.6777168816960915,929.8598804741612,119,0.5721153846153846,0
6,50,SourceOnly,anomaly_evaluation,exploratory_cluster,2,287,108.00118884615836,117.26050488185346,66.15043263218294,234.64460545892777,430.1018314496422,551.8999383522621,554.3313911223405,553.46697658449,1.0015618177315382,0.8644145378505073,156,0.5435540069686411,0
6,50,SourceOnly,calibration,exploratory_cluster,0,47,36.15183218908439,5.594133711617065,36.629872774201885,39.60350002495262,40.57598109021045,53.279466144730286,62.880289611075185,42.008934249455876,1.4968313463436564,20.871355361619308,0,0.0,1
6,50,SourceOnly,calibration,exploratory_cluster,1,31,35.74420434626238,4.728478775817852,35.42123011204625,39.397059055449624,39.99752252922596,47.86017910321239,51.03482439502577,40.452673422314525,1.2615933652205522,10.582150972711247,0,0.0,0
6,50,SourceOnly,calibration,exploratory_cluster,2,22,35.23545831288799,4.503757683285969,36.5317044920964,39.82671477017618,40.53851439123617,43.21117271304682,43.91186629127825,40.57523020446192,1.0822333248635374,3.336636086816334,0,0.0,0
6,50,SourceOnly,healthy_evaluation,exploratory_cluster,0,38,36.15352205625916,2.9134654513197193,36.70921813523594,39.08070065441836,39.601719248094646,41.56308457645265,41.57189177681542,41.54808853259172,1.0005729082868644,0.02380324422369995,0,0.0,0
6,50,SourceOnly,healthy_evaluation,exploratory_cluster,1,28,37.29367429822236,5.326568214269183,37.37091935958064,40.52536750210591,41.72689411954934,54.117459239131485,58.51449921287333,42.22916597679238,1.3856418392215177,16.28533323608095,0,0.0,0
6,50,SourceOnly,healthy_evaluation,exploratory_cluster,2,34,35.65816994487946,3.5319640428373944,36.41443940892603,38.93402561146055,40.6488470223083,41.972061359570574,42.263051438810045,41.38126331990255,1.0213088738275276,0.8817881189074939,0,0.0,0
6,50,TargetOnly,anomaly_evaluation,exploratory_cluster,0,260,239.23360952491444,107.34429604895219,196.00957518645666,357.8490203449117,606.1215232577604,614.1138372001516,615.623869391492,614.3811222918084,1.0020227625078189,1.2427470996835837,260,1.0,0
6,50,TargetOnly,anomaly_evaluation,exploratory_cluster,1,208,235.29134744883538,116.19382401888237,198.89668092248047,349.610734547821,475.26708712522407,612.397047378922,1203.1577396096916,613.2000526395256,1.9620966019664994,589.957686970166,208,1.0,0
6,50,TargetOnly,anomaly_evaluation,exploratory_cluster,2,287,477.23528657646943,2109.2741903929327,200.3589896881881,387.7669317541526,612.1227477021843,10036.818975543538,26432.915237907528,20198.03163617621,1.3086876837327142,6234.883601731319,287,1.0,0
6,50,TargetOnly,calibration,exploratory_cluster,0,47,32.16872166998573,5.670808420921422,31.732339615126907,33.822501765404496,35.27718453103353,52.85706876941845,67.28285286922178,35.92245265225807,1.8730027573713681,31.36040021696371,0,0.0,1
6,50,TargetOnly,calibration,exploratory_cluster,1,31,32.544477007045785,2.622626642984475,32.3875446311875,35.94273177818912,37.12231085911105,38.59631977427972,39.0364708564545,37.56930058253857,1.0390523712490363,1.467170273915933,0,0.0,0
6,50,TargetOnly,calibration,exploratory_cluster,2,22,32.44735429431194,3.489946479838723,32.057450816953846,35.8881077766641,39.23915833864805,40.04976519208602,40.21861067378463,39.414584570457905,1.0203992027846809,0.8040261033267271,0,0.0,0
